0.122157,0.089058,0.213727,0.088536,-70.799106,3.962363,0.752139,1.63378,0.199666,0.818768,0.146846,0.3406,0.398856,0.32801,0.475525,0.376724,0.349823,0.046837,0.041072,0.120576,0.039457,3.875035,0.983306,0.660858,0.777906,0.685384,0.65076,0.540801,0.540722,0.512575,0.451225,0.481694,0.518446,0.488473,0.020624,0.019289,0.048619,0.010272,2.415749,0.406238,0.366554,0.547927,0.503579,0.419886,0.263172,0.243915,0.272515,0.207662,0.226636,0.329632,0.363661,0.013375,0.014002,0.033636,0.03234,1.967741,0.266484,0.148819,0.174801,0.197798,0.149801,0.087262,0.099393,0.089591,0.080441,0.103944,0.130897,0.10148
0.075775,0.064268,0.106297,0.093248,-73.317243,8.223721,-1.138469,1.339445,-0.275286,1.021096,-0.243996,0.337769,0.858494,0.186243,0.365764,0.375881,0.187263,0.019735,0.020238,0.040701,0.041784,3.944178,1.178997,0.768816,0.711824,0.679274,0.614741,0.519846,0.49677,0.506931,0.550899,0.453963,0.532384,0.551458,0.01181,0.011649,0.019366,0.012804,2.062187,1.125783,0.643315,0.416889,0.468577,0.376931,0.323355,0.176606,0.395517,0.234397,0.182771,0.321681,0.471642,0.011111,0.014287,0.03527,0.031255,1.892166,0.391933,0.318958,0.327235,0.184635,0.144028,0.092494,0.125268,0.099957,0.144533,0.111916,0.156523,0.168379
0.057716,0.045721,0.079715,0.081423,-89.001889,8.74592,0.127601,1.19199,1.03781,1.331538,0.275907,0.720376,-0.182012,0.427809,0.428631,0.418938,0.42298,0.013847,0.011735,0.031705,0.031105,2.070878,0.799299,0.669321,0.645897,0.566746,0.527515,0.459564,0.531506,0.539652,0.434548,0.434292,0.450096,0.437626,0.008611,0.00745,0.020896,0.011132,2.604772,1.249656,0.949524,0.501189,0.313143,0.365106,0.432745,0.299429,0.535132,0.235517,0.194517,0.38218,0.313552,0.010295,0.014777,0.037602,0.033419,2.517031,0.318211,0.124772,0.1248,0.111573,0.080344,0.072045,0.072394,0.102813,0.068623,0.062686,0.1096,0.077338
0.04941,0.040752,0.061755,0.092868,-78.788203,7.499285,1.436844,1.432873,1.155387,0.873133,0.71093,0.420474,-0.186932,-0.305787,0.074321,0.214128,0.46893,0.015905,0.013653,0.032153,0.041343,3.387184,1.207977,0.884465,0.620975,0.642613,0.527001,0.51257,0.558192,0.621277,0.724385,0.592767,0.675446,0.731269,0.01003,0.009913,0.029337,0.010271,3.193968,1.036864,0.920966,0.335094,0.453826,0.233052,0.223355,0.299774,0.443921,0.804851,0.508457,0.652889,0.749767,0.009688,0.014231,0.045735,0.0312,2.323282,0.442353,0.257771,0.131364,0.191572,0.08888,0.082097,0.123031,0.182737,0.286888,0.185179,0.306447,0.273775
0.078029,0.059917,0.113675,0.088124,-73.468354,6.71192,0.214741,1.537135,0.876825,0.425447,0.477483,0.699421,0.780618,0.587701,0.138973,0.342476,0.590393,0.047446,0.043198,0.090604,0.038643,3.29258,1.385527,1.038009,0.766063,0.569402,0.649573,0.556499,0.535382,0.502659,0.485448,0.465947,0.470615,0.422276,0.024605,0.021966,0.040246,0.012031,2.337905,0.65353,0.481563,0.575522,0.292164,0.51512,0.305433,0.317636,0.334728,0.242796,0.179742,0.238634,0.214526,0.042095,0.041725,0.059922,0.031803,1.999649,0.366439,0.35134,0.210965,0.119362,0.141882,0.116636,0.120366,0.093566,0.110627,0.081447,0.085458,0.082806
0.119465,0.079658,0.201242,0.087431,-71.629601,3.787467,0.714227,1.280403,0.557441,0.504924,0.592886,0.591632,0.761451,0.887338,0.771656,0.502774,0.559898,0.046074,0.039052,0.11526,0.036556,3.658611,0.936976,0.713528,0.62304,0.551105,0.505735,0.506239,0.485448,0.480045,0.463673,0.471719,0.434383,0.465242,0.025208,0.019754,0.063079,0.009666,2.574515,0.698607,0.3745,0.399462,0.310579,0.219819,0.259317,0.256228,0.155175,0.157018,0.186649,0.150496,0.164056,0.011494,0.013521,0.03019,0.032904,1.809375,0.299301,0.165512,0.172174,0.107601,0.121922,0.111772,0.087948,0.097705,0.078265,0.09786,0.063884,0.101277
0.109765,0.078609,0.186407,0.09897,-71.932155,3.098533,0.404897,1.380607,0.60407,1.043253,0.925768,0.831586,0.465633,0.8906,0.620105,0.378938,0.293676,0.080735,0.07235,0.20226,0.04653,5.343086,1.418689,1.27659,0.944262,0.858419,0.720802,0.698728,0.600566,0.631168,0.697729,0.649001,0.567613,0.546381,0.031161,0.02884,0.059931,0.010914,3.808613,1.15324,1.450438,0.702917,0.454047,0.36758,0.33374,0.382241,0.2407,0.275658,0.47035,0.407083,0.241955,0.018544,0.020638,0.058854,0.03099,1.752177,0.422636,0.477899,0.280414,0.232686,0.150901,0.135872,0.12019,0.125437,0.18556,0.142297,0.135394,0.090612
0.099129,0.085129,0.149392,0.091181,-74.061395,5.865316,-0.23804,1.59813,0.161727,0.675587,0.043464,-0.318426,-0.671276,0.120485,0.444958,0.069428,1.003592,0.039898,0.034421,0.074146,0.040542,4.028062,1.127422,0.849834,1.006175,0.818837,0.69756,0.659229,0.570207,0.633929,0.602998,0.552597,0.508816,0.466305,0.020476,0.016632,0.041777,0.011962,6.863088,1.814849,0.608208,1.691619,1.111922,0.678838,0.679161,0.43556,0.923087,0.612583,0.400217,0.476281,0.392579,0.033165,0.034933,0.06103,0.032014,2.973806,0.691638,0.41103,0.548283,0.365465,0.260968,0.26146,0.141319,0.240822,0.201096,0.151302,0.147327,0.12997
0.064179,0.049784,0.087707,0.093216,-75.145145,8.704714,-0.485654,1.819173,0.247373,0.564672,0.172258,0.676199,0.277406,0.209793,0.279502,0.323907,0.256969,0.018939,0.018121,0.041471,0.044223,4.523585,1.339634,0.86264,0.58349,0.530935,0.500821,0.448913,0.483108,0.522401,0.564871,0.483608,0.510755,0.500531,0.011961,0.008727,0.019788,0.011102,1.836483,1.430441,1.094176,0.315953,0.242953,0.24696,0.145425,0.284813,0.207969,0.287726,0.239409,0.242743,0.317158,0.009415,0.013574,0.033655,0.031128,2.078317,0.373473,0.384989,0.124039,0.117932,0.076558,0.074479,0.101107,0.132197,0.188065,0.123765,0.115829,0.119311
0.0961,0.052691,0.195674,0.093045,-71.53136,3.268453,2.57722,1.875296,1.360493,0.473326,0.144754,0.632332,0.560078,0.343813,0.500185,0.504975,0.162995,0.062602,0.047357,0.245543,0.042909,3.707447,1.12361,0.89226,0.765916,0.583784,0.552392,0.558731,0.547241,0.488434,0.471702,0.458947,0.439005,0.452824,0.018123,0.014486,0.056347,0.00929,1.535989,0.395599,0.508329,0.33091,0.304344,0.310802,0.461416,0.26108,0.255873,0.226014,0.20873,0.187323,0.22777,0.020377,0.02318,0.069506,0.031237,1.636416,0.253108,0.274806,0.16278,0.103688,0.113075,0.088447,0.097311,0.064323,0.0654,0.07925,0.063981,0.058496
0.103218,0.070418,0.153937,0.089226,-73.473737,4.907339,0.060437,1.271868,0.681443,0.649269,0.743771,0.391647,0.656115,0.497152,0.518338,0.473267,0.645541,0.037146,0.033532,0.086042,0.037643,4.43137,1.094556,0.839607,0.767938,0.56767,0.610223,0.52549,0.53562,0.507252,0.481661,0.479416,0.456546,0.465,0.017918,0.013243,0.034009,0.011334,2.289479,0.710436,0.339999,0.580357,0.227448,0.315411,0.280585,0.203083,0.215158,0.266743,0.300096,0.224125,0.249237,0.011394,0.012837,0.031569,0.032214,1.929716,0.309418,0.308066,0.237984,0.106067,0.119954,0.098873,0.087931,0.091977,0.083668,0.090587,0.059381,0.085857
0.110419,0.077062,0.182212,0.090711,-68.075119,4.1431,0.008759,1.711815,0.566076,0.923066,0.465129,0.714651,0.260745,0.56737,0.800762,0.498242,0.397503,0.035969,0.032858,0.091572,0.039942,4.214079,0.955499,0.792331,0.57863,0.586991,0.566397,0.512094,0.499636,0.491056,0.473987,0.529062,0.462498,0.450758,0.015132,0.013943,0.031567,0.009915,2.333611,0.42486,0.526323,0.432831,0.308821,0.287592,0.291011,0.243188,0.179401,0.282236,0.358296,0.290487,0.174369,0.006816,0.009296,0.023771,0.031927,1.634213,0.161416,0.145659,0.131036,0.112779,0.129377,0.085045,0.058335,0.101658,0.075596,0.103306,0.070429,0.077456
0.137006,0.097179,0.238471,0.088099,-60.93488,3.618348,0.232804,1.401814,0.197912,0.416508,0.469094,0.399654,0.505307,0.738251,0.45115,0.476764,0.559384,0.030705,0.02961,0.068382,0.04164,1.626363,0.583601,0.570207,0.524098,0.515642,0.501874,0.483904,0.457173,0.413454,0.409297,0.422467,0.415433,0.417118,0.010846,0.010163,0.020224,0.011544,1.051725,0.171599,0.261782,0.201268,0.203442,0.186538,0.124631,0.141705,0.094452,0.132437,0.104064,0.099941,0.112759,0.007341,0.011223,0.028952,0.031785,1.801598,0.107632,0.084242,0.057427,0.079843,0.083574,0.068321,0.070347,0.04397,0.057639,0.053789,0.051348,0.054006
0.077008,0.060767,0.11583,0.088702,-78.710619,6.769695,0.703614,1.904205,0.565649,1.327866,0.17262,0.942996,0.638364,0.667399,0.457905,0.273991,0.482844,0.037794,0.030953,0.079541,0.035551,3.563136,1.113753,0.791084,0.8311,0.606214,0.607795,0.613595,0.517913,0.530686,0.492011,0.522895,0.507805,0.473022,0.034478,0.028373,0.070927,0.010649,3.623304,1.10839,0.783022,0.719779,0.448162,0.341972,0.33016,0.306039,0.336383,0.256247,0.306528,0.363986,0.37086,0.034381,0.032216,0.074909,0.032734,2.033138,0.451992,0.413711,0.341296,0.216282,0.177565,0.147962,0.125489,0.152325,0.09604,0.136426,0.14526,0.08984
0.094395,0.061063,0.147615,0.095855,-66.06854,4.830416,1.066663,1.387797,0.536611,0.946644,0.890372,0.701142,0.738151,0.649507,0.542822,0.493331,0.274555,0.049216,0.039778,0.138885,0.04579,3.997581,1.48774,0.931351,0.817578,0.710376,0.541625,0.58352,0.523587,0.457661,0.459799,0.461949,0.444464,0.478484,0.026356,0.020892,0.057822,0.011472,3.558129,0.799517,0.609571,0.710161,0.503555,0.305317,0.324706,0.231425,0.185969,0.261254,0.272436,0.238304,0.382336,0.013333,0.014273,0.040308,0.031012,2.18088,0.420424,0.288529,0.332463,0.269371,0.104857,0.168773,0.124756,0.078233,0.087342,0.093613,0.084376,0.113054
0.093282,0.053538,0.172719,0.090022,-70.822739,3.302566,0.880726,1.818419,0.617422,0.809549,0.735833,0.482365,0.953048,0.581996,0.571085,0.599456,0.368155,0.042338,0.039843,0.178553,0.041029,3.612987,1.120726,0.717153,0.651816,0.557011,0.533417,0.48071,0.502161,0.506542,0.476825,0.493911,0.469029,0.485012,0.018632,0.014121,0.050378,0.009916,2.354857,0.690905,0.490536,0.52279,0.30143,0.345597,0.221615,0.289838,0.390258,0.200321,0.304807,0.34558,0.259305,0.015962,0.0157,0.070939,0.031642,1.74537,0.318052,0.186604,0.168422,0.133632,0.134719,0.070876,0.085052,0.113202,0.090866,0.12022,0.095002,0.126218
0.040574,0.031874,0.061367,0.094673,-72.268529,11.525616,-1.418648,1.443773,0.782323,0.353905,0.458185,0.991787,0.591614,0.394473,0.607269,0.789385,0.195754,0.008858,0.008349,0.019735,0.052865,1.691054,0.592701,0.513639,0.472764,0.416183,0.440439,0.444964,0.431366,0.412785,0.394777,0.37237,0.353388,0.402507,0.007023,0.006157,0.012271,0.011786,2.846057,0.704154,0.437028,0.45281,0.223675,0.456029,0.307441,0.341528,0.258779,0.285388,0.186581,0.263095,0.303489,0.003352,0.013505,0.02655,0.030586,2.406521,0.369227,0.175194,0.125114,0.104579,0.16758,0.074975,0.102053,0.075515,0.063577,0.060595,0.059684,0.08851
0.099881,0.0844,0.145694,0.08428,-83.889764,6.171097,0.554651,2.317693,0.47447,1.179537,0.352631,0.697354,0.442722,0.639567,0.616233,0.741099,0.563427,0.098657,0.103847,0.180206,0.033952,5.520214,1.906665,0.990495,1.035937,0.814475,0.709428,0.62507,0.551817,0.570292,0.507761,0.524,0.468972,0.446024,0.037947,0.034388,0.061815,0.008448,9.456624,1.238757,0.673833,0.823135,0.692485,0.489124,0.370316,0.28605,0.435675,0.297748,0.280596,0.247124,0.201264,0.043003,0.045028,0.055792,0.015107,7.718552,0.601248,0.350685,0.306638,0.25681,0.144913,0.133148,0.100294,0.169631,0.092134,0.111908,0.089042,0.077819
0.141312,0.106375,0.369716,0.084137,-81.705403,3.367222,0.328322,0.729928,1.203802,0.208091,0.396367,0.450138,0.277819,0.249647,0.628008,0.452024,0.309961,0.075009,0.069126,0.255685,0.03478,4.328867,0.968388,1.126092,0.656301,0.648666,0.66386,0.55095,0.53716,0.49402,0.508741,0.472345,0.447869,0.473206,0.034168,0.032574,0.143332,0.010488,4.417957,0.731708,0.93762,0.32382,0.37269,0.31365,0.243064,0.2981,0.201404,0.198545,0.23774,0.281182,0.220831,0.03012,0.029947,0.092258,0.033146,2.129735,0.281912,0.337709,0.188981,0.17811,0.143298,0.116335,0.118165,0.089982,0.151612,0.092384,0.094749,0.108881
0.090493,0.059271,0.143277,0.089633,-71.787392,4.847605,-0.017351,1.12657,0.530612,0.930984,0.835766,0.842746,0.789606,0.309771,0.353543,0.372689,0.395898,0.047114,0.038887,0.12307,0.037962,3.607921,1.005475,0.779154,0.682362,0.59095,0.515056,0.555881,0.511106,0.513611,0.427572,0.461884,0.462904,0.451954,0.015507,0.012644,0.034809,0.008799,1.533772,0.494019,0.372997,0.232547,0.208105,0.165853,0.261636,0.22324,0.254629,0.168171,0.18379,0.199478,0.186878,0.01203,0.013304,0.04286,0.032055,1.713156,0.229623,0.146474,0.141229,0.149167,0.099912,0.128235,0.09121,0.103415,0.067505,0.086132,0.083875,0.077621
0.065052,0.047532,0.084678,0.09173,-71.568729,6.847587,0.69182,2.192485,0.144814,0.855277,0.441111,1.011633,0.669275,0.057093,-0.008855,0.534122,0.610152,0.020849,0.01504,0.044526,0.043958,2.220256,0.784612,0.701922,0.697554,0.578606,0.552592,0.571457,0.498837,0.517284,0.472667,0.439524,0.45095,0.418692,0.015537,0.010568,0.029119,0.01274,2.729322,0.717732,0.65567,0.591153,0.314659,0.280973,0.373411,0.267633,0.388122,0.233531,0.325754,0.339317,0.264922,0.008849,0.013299,0.036359,0.030936,2.063639,0.295834,0.232005,0.222443,0.128307,0.140972,0.155314,0.098471,0.099477,0.075655,0.079905,0.067426,0.069308
0.008987,0.428801,0.856761,0.01537,-10.11958,0.968204,0.014087,0.179488,0.083798,0.037903,0.016519,0.037919,0.054345,0.079811,0.074592,0.090367,0.088938,0.005424,0.009488,0.020483,0.013556,3.146748,0.394261,0.121474,0.126111,0.128115,0.094093,0.092321,0.099228,0.097586,0.075727,0.078888,0.084137,0.09465,0.017271,0.16376,0.329457,0.035167,24.193784,2.333914,0.099698,0.436489,0.380064,0.099395,0.062746,0.127288,0.144019,0.213743,0.192752,0.234811,0.240153,0.012468,0.034943,0.071002,0.037458,9.044277,0.974629,0.283408,0.28313,0.307792,0.210719,0.207868,0.226766,0.224747,0.169781,0.185154,0.189054,0.213293
0.087018,0.050132,0.129619,0.092182,-63.813642,3.858168,0.565109,1.838979,0.626811,0.482954,0.244342,0.51042,0.465549,0.332299,0.338593,0.455416,0.500672,0.032178,0.024008,0.087562,0.04342,2.341071,0.885426,0.75247,0.6408,0.547877,0.508372,0.521598,0.494932,0.506344,0.462752,0.434214,0.44251,0.412166,0.015253,0.009828,0.036182,0.008748,1.665294,0.573181,0.570332,0.253031,0.180143,0.214596,0.203243,0.201449,0.173902,0.1644,0.16174,0.277796,0.206277,0.01001,0.012541,0.033483,0.031677,1.915589,0.300438,0.255525,0.132433,0.089458,0.085762,0.076377,0.075115,0.065341,0.060558,0.064666,0.056266,0.062842
0.089605,0.058639,0.138068,0.091452,-68.576448,5.022117,0.761976,0.869486,0.364707,1.041539,0.202406,0.789736,0.592538,0.625819,0.545837,0.389885,0.672719,0.049632,0.04163,0.121664,0.041447,3.351273,1.467927,0.962822,0.906211,0.66201,0.589793,0.54501,0.52893,0.467419,0.511651,0.450205,0.429626,0.443598,0.023983,0.019058,0.050577,0.010263,1.856075,0.866193,0.427102,0.733928,0.392948,0.311808,0.293268,0.238931,0.275639,0.276343,0.297638,0.182323,0.242989,0.016237,0.017798,0.036956,0.031831,1.57531,0.258806,0.209742,0.266242,0.194348,0.15809,0.115493,0.096713,0.100477,0.110607,0.085849,0.060085,0.089924
0.06952,0.046041,0.087992,0.086943,-72.694303,5.9981,0.853893,1.536044,0.896789,1.005165,0.481201,0.491748,0.432996,0.276568,0.425555,0.425081,0.601706,0.022898,0.015895,0.049847,0.037487,3.107497,0.935691,0.607772,0.606808,0.505152,0.545737,0.549358,0.493617,0.464557,0.429493,0.434508,0.435607,0.391276,0.011111,0.008363,0.026693,0.010151,1.365187,0.586846,0.393839,0.538846,0.34612,0.415219,0.35873,0.285574,0.352838,0.183259,0.202865,0.218568,0.160743,0.007893,0.012972,0.031601,0.032443,1.989917,0.281797,0.183566,0.145629,0.125493,0.133637,0.111471,0.096466,0.097602,0.070859,0.074076,0.072583,0.061808
0.130603,0.094294,0.207877,0.088134,-60.739529,3.86446,-0.316612,1.103279,0.341425,0.720899,0.432393,0.759107,0.479815,0.376434,0.794382,0.533649,0.355571,0.027194,0.027271,0.064612,0.043035,2.263782,0.685225,0.777273,0.694511,0.473664,0.518338,0.502488,0.466438,0.456675,0.416792,0.447908,0.423944,0.434016,0.012505,0.009713,0.01974,0.010413,1.348634,0.399069,0.458166,0.297489,0.164943,0.181583,0.260121,0.148403,0.143561,0.149812,0.141345,0.146622,0.176091,0.006292,0.011502,0.024675,0.031413,1.96468,0.238371,0.176571,0.149669,0.067137,0.086268,0.067403,0.07116,0.073732,0.057464,0.062925,0.046176,0.074934
0.067177,0.046391,0.112646,0.091365,-71.79845,6.204773,0.36107,1.560221,0.538408,1.108589,0.336621,0.323479,0.318896,0.437251,0.538684,0.309957,0.188048,0.032004,0.025085,0.088551,0.041534,4.952651,1.192299,0.782522,0.617352,0.517289,0.49987,0.50612,0.44755,0.434091,0.421289,0.431309,0.433015,0.467834,0.039817,0.032083,0.083469,0.010514,4.063224,1.262454,0.451005,0.278077,0.291418,0.181082,0.261178,0.147885,0.215513,0.146343,0.187175,0.166511,0.213775,0.015644,0.018837,0.075895,0.031575,1.929276,0.277786,0.180446,0.102583,0.086932,0.092833,0.092029,0.072583,0.071136,0.052679,0.061789,0.058937,0.097835
0.12342,0.084996,0.193321,0.088751,-70.762499,4.040811,0.517724,0.570581,0.74559,0.616578,0.409297,0.595713,0.528661,0.558896,0.518067,0.180141,0.339734,0.052887,0.047295,0.149083,0.037773,3.737189,0.858349,1.0153,0.788108,0.631922,0.601875,0.58555,0.523373,0.529746,0.508332,0.532469,0.573972,0.611946,0.024439,0.019647,0.065273,0.013413,1.874003,0.498179,0.580233,0.471702,0.312335,0.334753,0.211917,0.219682,0.265241,0.187796,0.283082,0.38838,0.463657,0.024467,0.02413,0.065293,0.032395,1.877227,0.239117,0.194373,0.206489,0.097337,0.117003,0.088029,0.104671,0.116282,0.097137,0.092565,0.14798,0.163475
0.051592,0.038151,0.07398,0.086593,-79.774245,7.800853,0.550378,1.758868,0.510779,1.25677,0.762543,0.348617,0.45808,0.38119,0.660811,0.369086,0.520685,0.022675,0.017215,0.050996,0.03882,3.365041,1.303392,0.755974,0.86406,0.656068,0.533471,0.587785,0.546843,0.472639,0.471179,0.453753,0.431132,0.458514,0.019615,0.016042,0.04344,0.013742,3.490376,1.129801,0.60305,0.763192,0.561079,0.269084,0.405642,0.39628,0.297221,0.419426,0.253395,0.246137,0.329191,0.01853,0.017906,0.052028,0.031887,2.125687,0.437283,0.201171,0.370729,0.211474,0.16029,0.198213,0.141755,0.085836,0.107052,0.083546,0.091775,0.130527
0.085088,0.053281,0.157257,0.094102,-68.46812,5.004143,1.476088,1.180205,0.722581,0.451671,0.685003,0.318543,0.394143,0.361583,0.403569,0.251605,0.531819,0.055205,0.04418,0.211041,0.043013,4.256906,1.401182,0.903054,0.683458,0.571542,0.569047,0.535853,0.568319,0.502282,0.501514,0.471387,0.47427,0.437972,0.019946,0.015781,0.049895,0.011417,2.160856,0.829742,0.731091,0.329703,0.334398,0.353454,0.243089,0.286633,0.189494,0.208836,0.165404,0.18643,0.227345,0.027081,0.028976,0.077494,0.031291,1.94452,0.50689,0.274917,0.180433,0.117601,0.15048,0.093293,0.127447,0.101191,0.070017,0.071979,0.095786,0.067691
0.088012,0.054812,0.097874,0.090419,-70.705196,5.660301,2.179522,0.941793,1.096802,0.595978,0.285244,0.108637,0.169852,0.360566,0.409794,0.202903,0.142615,0.039444,0.025201,0.088998,0.039698,2.830438,1.334283,0.724586,0.474394,0.460287,0.485662,0.496032,0.470975,0.464574,0.386874,0.409521,0.475361,0.481084,0.010478,0.006685,0.021236,0.011399,0.661339,0.363023,0.202564,0.123181,0.20457,0.131419,0.099768,0.262453,0.12893,0.13396,0.085864,0.152731,0.149693,0.005461,0.010379,0.03204,0.03158,1.837918,0.153219,0.101764,0.072166,0.100749,0.062081,0.072446,0.121001,0.0762,0.068124,0.076685,0.082554,0.063592
0.12651,0.093053,0.181705,0.085322,-68.732673,4.854868,-0.106593,0.265184,0.473972,1.495399,0.562404,0.281999,0.972026,0.375007,0.67004,0.483009,0.350452,0.034525,0.029408,0.075478,0.037587,1.822372,0.765976,0.607108,0.571832,0.538719,0.483711,0.479524,0.434922,0.470617,0.435192,0.425811,0.452381,0.399309,0.018305,0.014093,0.040547,0.011169,1.421085,0.419682,0.288412,0.670339,0.333813,0.235018,0.304713,0.221743,0.300073,0.25,0.192304,0.22648,0.205496,0.012998,0.01452,0.037316,0.032444,1.912369,0.241928,0.135579,0.121231,0.104696,0.077438,0.074141,0.060496,0.07138,0.064268,0.062889,0.084061,0.056325
0.045579,0.023762,0.393517,0.107801,-73.860397,3.426534,1.80757,1.358051,0.798532,0.97095,0.475187,1.193009,0.756209,0.955794,0.691857,0.397869,0.366195,0.037251,0.02719,0.445895,0.049636,6.489041,1.823646,1.017574,0.795547,0.696734,0.568037,0.486053,0.544332,0.51374,0.454847,0.451186,0.426983,0.372316,0.011672,0.009148,0.058548,0.010463,3.143374,0.757854,0.482522,0.280573,0.292661,0.22082,0.202077,0.226419,0.297749,0.132228,0.141549,0.133583,0.128007,0.009295,0.014199,0.041007,0.030183,1.300213,0.383473,0.16968,0.138278,0.068983,0.083061,0.051651,0.05995,0.054164,0.05798,0.071401,0.0493,0.045535
0.142622,0.102064,0.250469,0.09165,-69.013553,2.907003,1.123657,2.108756,0.790154,1.080203,0.447085,0.680008,0.26752,0.566692,0.351032,0.49072,0.278827,0.057063,0.053069,0.135964,0.040521,4.464283,1.015214,1.088494,0.822407,0.701264,0.579864,0.518216,0.499921,0.551491,0.520199,0.530702,0.537558,0.56695,0.035164,0.03227,0.070375,0.011517,2.575346,0.672606,0.666878,0.421078,0.325689,0.310336,0.209173,0.185606,0.263587,0.253397,0.300741,0.320814,0.296537,0.016348,0.017749,0.033321,0.031682,2.345742,0.291027,0.314736,0.223142,0.185037,0.141022,0.11243,0.114273,0.136818,0.115495,0.140358,0.131256,0.189077
0.088288,0.06707,0.126343,0.09033,-76.263144,6.337992,0.405467,1.568242,1.124637,0.12748,0.61434,0.182523,-0.065317,0.096533,0.641751,0.541008,-0.123847,0.045443,0.040458,0.088452,0.039151,4.406147,1.310603,0.967841,0.942316,0.873392,0.635152,0.755249,0.693093,0.625954,0.626682,0.577325,0.539893,0.505328,0.024636,0.021624,0.03965,0.010342,4.092613,0.825123,0.69032,0.569005,0.513461,0.425488,0.486951,0.709964,0.530727,0.442883,0.441706,0.348512,0.303072,0.03394,0.033015,0.057031,0.03206,2.15025,0.512228,0.276101,0.261125,0.280665,0.102695,0.198452,0.228107,0.114343,0.156719,0.1478,0.093269,0.122455
0.001915,0.49025,0.9805,0.000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.007821,0.015642,0.006221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.055806,0.111612,0.00488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.040056,0.080111,0.030475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.105592,0.073518,0.172647,0.090076,-71.202976,5.604994,-0.404526,2.117785,0.176615,0.369305,1.774279,0.1267,0.41389,0.519953,0.588312,0.705617,0.105456,0.045306,0.04006,0.121448,0.042111,5.709857,1.369738,0.671016,0.544091,0.556747,0.590708,0.512725,0.464153,0.495949,0.477732,0.503337,0.500675,0.465866,0.0179,0.016019,0.037548,0.009493,1.802557,0.575626,0.257625,0.221348,0.286209,0.315321,0.270774,0.196953,0.193411,0.184344,0.153817,0.175532,0.183032,0.012507,0.019691,0.055784,0.031965,3.122205,0.277058,0.159615,0.109463,0.116436,0.128655,0.120889,0.073155,0.079629,0.096705,0.093008,0.126943,0.120379
0.065127,0.052257,0.08647,0.092157,-73.171452,7.226507,0.421947,1.990356,0.727389,0.87297,0.326815,0.14228,-0.114099,-0.039915,0.179401,0.606521,0.678715,0.021268,0.01665,0.045605,0.04463,4.017391,1.294151,0.700213,0.662775,0.539079,0.536884,0.532449,0.591961,0.574259,0.556249,0.589882,0.566522,0.592414,0.012975,0.010037,0.023781,0.010186,1.627461,0.606196,0.414025,0.34463,0.288553,0.180558,0.364914,0.388863,0.460619,0.448729,0.407765,0.306031,0.441277,0.005633,0.012494,0.024179,0.030926,1.978807,0.355057,0.165171,0.156925,0.096612,0.096543,0.075213,0.121343,0.134171,0.102714,0.162657,0.125146,0.136008
0.131436,0.087769,0.215038,0.088624,-68.303962,3.926273,0.935409,1.508471,0.619421,0.872903,0.39816,0.358914,0.399971,0.368665,0.501776,0.392442,0.608207,0.047269,0.041369,0.124183,0.037326,2.82451,1.130074,0.797214,0.827114,0.609941,0.566793,0.540631,0.521872,0.525399,0.472835,0.455355,0.501459,0.429307,0.025647,0.022603,0.050435,0.011445,1.51061,0.672009,0.735581,0.594805,0.486285,0.386089,0.26611,0.251957,0.340554,0.234157,0.320232,0.30627,0.179988,0.014032,0.016056,0.033615,0.032262,1.930582,0.324571,0.226281,0.266636,0.131313,0.13847,0.088349,0.122646,0.097729,0.073858,0.066346,0.089029,0.064106
0.09694,0.077248,0.159582,0.075644,-80.940982,6.02628,1.125545,1.022713,0.000306,-0.241565,0.230886,-0.086659,-0.343103,-0.258674,0.206543,0.411983,0.281675,0.042045,0.029,0.120697,0.034054,3.4447,1.544357,1.066197,0.695811,0.553243,0.526825,0.501964,0.606007,0.578985,0.508282,0.487121,0.511801,0.483126,0.024224,0.017227,0.059088,0.010955,3.143534,1.380551,0.854462,0.474832,0.37621,0.403527,0.39384,0.457342,0.412315,0.286323,0.36463,0.386009,0.414792,0.019576,0.017084,0.065357,0.03353,2.52065,0.630678,0.48819,0.221285,0.141752,0.129291,0.117092,0.160125,0.13919,0.112953,0.113373,0.131782,0.119881
0.115616,0.079716,0.197556,0.092876,-67.766818,3.923817,-1.13,2.144747,0.061681,1.394457,0.362074,0.824495,0.950813,0.800833,0.698052,0.686472,0.375367,0.033593,0.030211,0.081254,0.044403,2.450282,0.929062,0.741302,0.649606,0.549366,0.547911,0.488621,0.460273,0.487444,0.46351,0.504778,0.464141,0.452796,0.019967,0.017878,0.039059,0.01071,1.249619,0.599686,0.621305,0.497596,0.345233,0.370273,0.241239,0.268421,0.209585,0.343307,0.397231,0.328032,0.337259,0.013101,0.012214,0.038569,0.031232,1.823332,0.279034,0.14688,0.191365,0.107947,0.134507,0.085184,0.091613,0.091371,0.072775,0.112629,0.107789,0.105675
